#Types Before Cut: 7895
#Types After Cut: 6972
#Search Hits: 0
3621	1	3.363	ногами
3622	1	3.363	ногти
3623	1	3.363	ножом
3624	1	3.363	нормам
3625	1	3.363	носится
3626	1	3.363	ночно
3627	1	3.363	ночных
3628	1	3.363	нравилась
3629	1	3.363	нравов
3630	1	3.363	нука
3631	1	3.363	обалдеть
3632	1	3.363	обаяние
3633	1	3.363	обгоняла
3634	1	3.363	обгорелым
3635	1	3.363	обеде
3636	1	3.363	обеднёнными
3637	1	3.363	обзор
3638	1	3.363	обижа
3639	1	3.363	обилие
3640	1	3.363	обитания
3641	1	3.363	облаками
3642	1	3.363	облаков
3643	1	3.363	облачным
3644	1	3.363	облегчить
3645	1	3.363	облик
3646	1	3.363	обложку
3647	1	3.363	обнаженными
3648	1	3.363	обнаруживаю
3649	1	3.363	обнаружить
3650	1	3.363	ободок
3651	1	3.363	обозначается
3652	1	3.363	обозреватели
3653	1	3.363	обрабатывается
3654	1	3.363	обрабатывал
3655	1	3.363	обрабатывают
3656	1	3.363	обрадовали
3657	1	3.363	образов
3658	1	3.363	образованно
3659	1	3.363	образовывалась
3660	1	3.363	образы
3661	1	3.363	обратное
3662	1	3.363	обратном
3663	1	3.363	обрежем
3664	1	3.363	обстановке
3665	1	3.363	обсудим
3666	1	3.363	обтягивающие
3667	1	3.363	обучают
3668	1	3.363	обучению
3669	1	3.363	обучить
3670	1	3.363	обходчика
3671	1	3.363	общаге
3672	1	3.363	общался
3673	1	3.363	общежитие
3674	1	3.363	общении
3675	1	3.363	общепринятое
3676	1	3.363	обществознание
3677	1	3.363	объединили
3678	1	3.363	объективность
3679	1	3.363	объекту
3680	1	3.363	объемным
3681	1	3.363	объявляется
3682	1	3.363	объятиями
3683	1	3.363	обычаям
3684	1	3.363	обязанны
3685	1	3.363	обязательным
3686	1	3.363	ово
3687	1	3.363	овоще
3688	1	3.363	овощи
3689	1	3.363	оглядываюсь
3690	1	3.363	ого
3691	1	3.363	ограничивать
3692	1	3.363	огро
3693	1	3.363	огромне
3694	1	3.363	одевались
3695	1	3.363	одевать
3696	1	3.363	одевают
3697	1	3.363	одеваются
3698	1	3.363	одессе
3699	1	3.363	одессу
3700	1	3.363	одетых
3701	1	3.363	оджоникидзе
3702	1	3.363	одинаковые
3703	1	3.363	одиноки
3704	1	3.363	одиноких
3705	1	3.363	одн
3706	1	3.363	одногруппники
3707	1	3.363	одногруппников
3708	1	3.363	однокашник
3709	1	3.363	одноклассники
3710	1	3.363	однокомнатная
3711	1	3.363	одномандатник
3712	1	3.363	однородная
3713	1	3.363	однородно
3714	1	3.363	оживает
3715	1	3.363	ожидала
3716	1	3.363	озвучивать
3717	1	3.363	озеленили
3718	1	3.363	озером
3719	1	3.363	оказ
3720	1	3.363	окно
3721	1	3.363	окок
3722	1	3.363	окольными
3723	1	3.363	окопы
3724	1	3.363	окошка
3725	1	3.363	окрестности
3726	1	3.363	окрестных
3727	1	3.363	окрошка
3728	1	3.363	окрошки
3729	1	3.363	окружающим
3730	1	3.363	окрылась
3731	1	3.363	оладушки
3732	1	3.363	омм
3733	1	3.363	опаздывает
3734	1	3.363	опаздывали
3735	1	3.363	опаздывать
3736	1	3.363	опасносте
3737	1	3.363	опозданием
3738	1	3.363	опоздать
3739	1	3.363	определённую
3740	1	3.363	опускаешь
3741	1	3.363	опустить
3742	1	3.363	опыте
3743	1	3.363	опытны
3744	1	3.363	орал
3745	1	3.363	орбите
3746	1	3.363	орбиты
3747	1	3.363	организовал
3748	1	3.363	организована
3749	1	3.363	орда
3750	1	3.363	орехам
3751	1	3.363	орехового
3752	1	3.363	ореховые
3753	1	3.363	орешник
3754	1	3.363	ори
3755	1	3.363	оригинальные
3756	1	3.363	оркестр
3757	1	3.363	основам
3758	1	3.363	основано
3759	1	3.363	осо
3760	1	3.363	особе
3761	1	3.363	особенного
3762	1	3.363	особняке
3763	1	3.363	осознавал
3764	1	3.363	оста
3765	1	3.363	оставались
3766	1	3.363	оставля
3767	1	3.363	оставлял
3768	1	3.363	оставляла
3769	1	3.363	останкино
3770	1	3.363	остановишься
3771	1	3.363	остаётся
3772	1	3.363	остры
3773	1	3.363	осьминог
3774	1	3.363	отваливает
3775	1	3.363	отваливается
3776	1	3.363	отвалиться
3777	1	3.363	отварива
3778	1	3.363	отвернулся
3779	1	3.363	отверстие
3780	1	3.363	ответная
3781	1	3.363	отвечаешь
3782	1	3.363	отвечали
3783	1	3.363	отвлекать
3784	1	3.363	отвлекаю
3785	1	3.363	отвлечь
3786	1	3.363	отводит
3787	1	3.363	отвёз
3788	1	3.363	отда
3789	1	3.363	отдала
3790	1	3.363	отдашь
3791	1	3.363	отдаю
3792	1	3.363	отделаться
3793	1	3.363	отделко
3794	1	3.363	отдохнуть
3795	1	3.363	отдыха
3796	1	3.363	отдыхали
3797	1	3.363	отдыхать
3798	1	3.363	отели
3799	1	3.363	отельчике
3800	1	3.363	отк
3801	1	3.363	отказывалась
3802	1	3.363	откармливают
3803	1	3.363	откладывать
3804	1	3.363	отклик
3805	1	3.363	откликнется
3806	1	3.363	отключили
3807	1	3.363	отключён
3808	1	3.363	откомандирован
3809	1	3.363	откосил
3810	1	3.363	открепительны
3811	1	3.363	откроешь
3812	1	3.363	открывается
3813	1	3.363	открывала
3814	1	3.363	открываю
3815	1	3.363	отле
3816	1	3.363	отличные
3817	1	3.363	отложим
3818	1	3.363	относилась
3819	1	3.363	относишься
3820	1	3.363	отнял
3821	1	3.363	отогнали
3822	1	3.363	отправила
3823	1	3.363	отправился
3824	1	3.363	отправлял
3825	1	3.363	отпустили
3826	1	3.363	отработала
3827	1	3.363	отрастить
3828	1	3.363	отрубят
3829	1	3.363	отряды
3830	1	3.363	отталкиваются
3831	1	3.363	отупел
3832	1	3.363	отчаянно
3833	1	3.363	отшвыриваю
3834	1	3.363	отягощение
3835	1	3.363	офигела
3836	1	3.363	офигенно
3837	1	3.363	офигеть
3838	1	3.363	оформили
3839	1	3.363	оформлять
3840	1	3.363	оформляться
3841	1	3.363	охват
3842	1	3.363	охлаждающая
3843	1	3.363	охота
3844	1	3.363	охотничьи
3845	1	3.363	охотного
3846	1	3.363	охраняет
3847	1	3.363	очага
3848	1	3.363	очаково
3849	1	3.363	очередями
3850	1	3.363	очиститься
3851	1	3.363	очищается
3852	1	3.363	очищаю
3853	1	3.363	ошибках
3854	1	3.363	ошибся
3855	1	3.363	ощущаю
3856	1	3.363	ощущени
3857	1	3.363	павильонах
3858	1	3.363	павильоны
3859	1	3.363	павловыми
3860	1	3.363	пале
3861	1	3.363	палеле
3862	1	3.363	палки
3863	1	3.363	палку
3864	1	3.363	палочке
3865	1	3.363	пальтишко
3866	1	3.363	памятны
3867	1	3.363	панели
3868	1	3.363	папаня
3869	1	3.363	папо
3870	1	3.363	паражелезами
3871	1	3.363	паражелезы
3872	1	3.363	параллели
3873	1	3.363	параллельного
3874	1	3.363	паранормальные
3875	1	3.363	парашютисты
3876	1	3.363	парике
3877	1	3.363	парламентско
3878	1	3.363	парня
3879	1	3.363	парнями
3880	1	3.363	пасибо
3881	1	3.363	пассия
3882	1	3.363	пастбища
3883	1	3.363	паша
3884	1	3.363	певе
3885	1	3.363	педагог
3886	1	3.363	педагогам
3887	1	3.363	педагогически
3888	1	3.363	пелагии
3889	1	3.363	пелевина
3890	1	3.363	пенсионерка
3891	1	3.363	пеппера
3892	1	3.363	первозданном
3893	1	3.363	перебивают
3894	1	3.363	перевела
3895	1	3.363	переводи
3896	1	3.363	переводилась
3897	1	3.363	переводились
3898	1	3.363	перегнать
3899	1	3.363	перегонке
3900	1	3.363	перегреется
3901	1	3.363	передавали
3902	1	3.363	передвижных
3903	1	3.363	переднем
3904	1	3.363	передние
3905	1	3.363	передними
3906	1	3.363	передумала
3907	1	3.363	перее
3908	1	3.363	переездом
3909	1	3.363	переезжала
3910	1	3.363	пережитки
3911	1	3.363	перелёта
3912	1	3.363	переписка
3913	1	3.363	переписываемся
3914	1	3.363	перепутают
3915	1	3.363	перерождение
3916	1	3.363	пересадками
3917	1	3.363	пересадко
3918	1	3.363	пересадочны
3919	1	3.363	пересекли
3920	1	3.363	переселить
3921	1	3.363	перестроится
3922	1	3.363	персидского
3923	1	3.363	песь
3924	1	3.363	петровско
3925	1	3.363	пехоркински
3926	1	3.363	печалься
3927	1	3.363	печатное
3928	1	3.363	печке
3929	1	3.363	печёным
3930	1	3.363	пиалках
3931	1	3.363	пиалку
3932	1	3.363	пианист
3933	1	3.363	пилы
3934	1	3.363	пионерском
3935	1	3.363	пипикать
3936	1	3.363	пирожок
3937	1	3.363	писателе
3938	1	3.363	писателями
3939	1	3.363	питались
3940	1	3.363	питера
3941	1	3.363	пить
3942	1	3.363	пишется
3943	1	3.363	пишите
3944	1	3.363	пищеварение
3945	1	3.363	пищит
3946	1	3.363	плавает
3947	1	3.363	плавал
3948	1	3.363	плавать
3949	1	3.363	планете
3950	1	3.363	планету
3951	1	3.363	планшеты
3952	1	3.363	пластически
3953	1	3.363	пластическо
3954	1	3.363	пласты
3955	1	3.363	платок
3956	1	3.363	платочек
3957	1	3.363	платьем
3958	1	3.363	платьями
3959	1	3.363	плачет
3960	1	3.363	плевать
3961	1	3.363	пледами
3962	1	3.363	пледов
3963	1	3.363	плетение
3964	1	3.363	плечами
3965	1	3.363	пло
3966	1	3.363	плов
3967	1	3.363	плод
3968	1	3.363	плоское
3969	1	3.363	плотного
3970	1	3.363	плоту
3971	1	3.363	плохих
3972	1	3.363	пляж
3973	1	3.363	пляжики
3974	1	3.363	пнули
3975	1	3.363	побыли
3976	1	3.363	повадкам
3977	1	3.363	повалил
3978	1	3.363	повара
3979	1	3.363	повезет
3980	1	3.363	повернёт
3981	1	3.363	поверхность
3982	1	3.363	поверьте
3983	1	3.363	повеселиться
3984	1	3.363	повесить
3985	1	3.363	повлияло
3986	1	3.363	поворачиваемость
3987	1	3.363	поворачиваешься
3988	1	3.363	поворачивал
3989	1	3.363	повредничать
3990	1	3.363	повторить
3991	1	3.363	повторы
3992	1	3.363	повторяешь
3993	1	3.363	повытаскиваю
3994	1	3.363	повязать
3995	1	3.363	погибали
3996	1	3.363	поговорите
3997	1	3.363	поговорка
3998	1	3.363	погуляла
3999	1	3.363	погуляли
4000	1	3.363	подается
4001	1	3.363	подарки
4002	1	3.363	подарков
4003	1	3.363	подарком
4004	1	3.363	подберусь
4005	1	3.363	подбирать
4006	1	3.363	подбираю
4007	1	3.363	подвиг
4008	1	3.363	подвиги
4009	1	3.363	подвинули
4010	1	3.363	подводы
4011	1	3.363	подгонял
4012	1	3.363	подгорело
4013	1	3.363	подготовительно
4014	1	3.363	подготовительное
4015	1	3.363	подготовишек
4016	1	3.363	поделать
4017	1	3.363	поделить
4018	1	3.363	поджаривал
4019	1	3.363	поджигаем
4020	1	3.363	подключено
4021	1	3.363	подключить
4022	1	3.363	подкрепляло
4023	1	3.363	подниматься
4024	1	3.363	подножку
4025	1	3.363	поднялись
4026	1	3.363	подняться
4027	1	3.363	подобию
4028	1	3.363	подобныхх
4029	1	3.363	подождала
4030	1	3.363	подольск
4031	1	3.363	подохнуть
4032	1	3.363	подошёл
4033	1	3.363	подпитывали
4034	1	3.363	подр
4035	1	3.363	подражает
4036	1	3.363	подражание
4037	1	3.363	подрезал
4038	1	3.363	подрос
4039	1	3.363	подросткам
4040	1	3.363	подруги
4041	1	3.363	подруго
4042	1	3.363	подружились
4043	1	3.363	подружка
4044	1	3.363	подружками
4045	1	3.363	подсиживание
4046	1	3.363	подсказать
4047	1	3.363	подстраиваться
4048	1	3.363	подсушивают
4049	1	3.363	подтекал
4050	1	3.363	подтрунивать
4051	1	3.363	подтягива
4052	1	3.363	подтянул
4053	1	3.363	подумаю
4054	1	3.363	подумают
4055	1	3.363	подходили
4056	1	3.363	подходите
4057	1	3.363	подходишь
4058	1	3.363	подчинении
4059	1	3.363	подчинённого
4060	1	3.363	подъезда
4061	1	3.363	подъехать
4062	1	3.363	подъёме
4063	1	3.363	подымалась
4064	1	3.363	подышала
4065	1	3.363	поедешь
4066	1	3.363	поедим
4067	1	3.363	поездка
4068	1	3.363	поел
4069	1	3.363	поехала
4070	1	3.363	поешьпожалу
4071	1	3.363	пожалеют
4072	1	3.363	пожеланию
4073	1	3.363	поженимся
4074	1	3.363	пожимает
4075	1	3.363	позавтракали
4076	1	3.363	позавтракать
4077	1	3.363	позвали
4078	1	3.363	позволяло
4079	1	3.363	позволяю
4080	1	3.363	позвони
4081	1	3.363	позвонят
4082	1	3.363	поздравляю
4083	1	3.363	позеленело
4084	1	3.363	познакомиться
4085	1	3.363	познал
4086	1	3.363	позорным
4087	1	3.363	позы
4088	1	3.363	поиметь
4089	1	3.363	поискать
4090	1	3.363	покажу
4091	1	3.363	показались
4092	1	3.363	показался
4093	1	3.363	показательная
4094	1	3.363	покапризничать
4095	1	3.363	покачусь
4096	1	3.363	поколбасилась
4097	1	3.363	покорны
4098	1	3.363	покручу
4099	1	3.363	покрывалось
4100	1	3.363	покрытая
4101	1	3.363	покупаешь
4102	1	3.363	покупали
4103	1	3.363	покупая
4104	1	3.363	покушал
4105	1	3.363	покушать
4106	1	3.363	полагались
4107	1	3.363	поладила
4108	1	3.363	полбуханки
4109	1	3.363	полдня
4110	1	3.363	полеживанием
4111	1	3.363	полезло
4112	1	3.363	полезного
4113	1	3.363	полезное
4114	1	3.363	полезным
4115	1	3.363	поленилась
4116	1	3.363	полет
4117	1	3.363	ползали
4118	1	3.363	поликлиника
4119	1	3.363	полкило
4120	1	3.363	полмеся
4121	1	3.363	полноваты
4122	1	3.363	полные
4123	1	3.363	положено
4124	1	3.363	положу
4125	1	3.363	полом
4126	1	3.363	полон
4127	1	3.363	полос
4128	1	3.363	полотенчиком
4129	1	3.363	полуается
4130	1	3.363	полуголыми
4131	1	3.363	получая
4132	1	3.363	получилась
4133	1	3.363	получились
4134	1	3.363	получишь
4135	1	3.363	полшарлотки
4136	1	3.363	полы
4137	1	3.363	полынье
4138	1	3.363	полынья
4139	1	3.363	полюбил
4140	1	3.363	полёт
4141	1	3.363	помгаю
4142	1	3.363	поменяла
4143	1	3.363	помнили
4144	1	3.363	помо
4145	1	3.363	помог
4146	1	3.363	помогали
4147	1	3.363	помогало
4148	1	3.363	помогите
4149	1	3.363	помогла
4150	1	3.363	поможем
4151	1	3.363	помыть
4152	1	3.363	пониже
4153	1	3.363	понимала
4154	1	3.363	понравятся
4155	1	3.363	понраивится
4156	1	3.363	пообедали
4157	1	3.363	попадала
4158	1	3.363	попадало
4159	1	3.363	попадешь
4160	1	3.363	попался
4161	1	3.363	попо
4162	1	3.363	поприемлеме
4163	1	3.363	попроще
4164	1	3.363	попрыгали
4165	1	3.363	популярная
4166	1	3.363	попыта
4167	1	3.363	попытался
4168	1	3.363	попытаюсь
4169	1	3.363	попьем
4170	1	3.363	поработила
4171	1	3.363	порадовало
4172	1	3.363	поражает
4173	1	3.363	поражаюсь
4174	1	3.363	поразилась
4175	1	3.363	поразило
4176	1	3.363	порвать
4177	1	3.363	породе
4178	1	3.363	породы
4179	1	3.363	портиков
4180	1	3.363	порча
4181	1	3.363	посадка
4182	1	3.363	посадку
4183	1	3.363	посвященное
4184	1	3.363	посдавала
4185	1	3.363	посещают
4186	1	3.363	посиделок
4187	1	3.363	послали
4188	1	3.363	послевоенное
4189	1	3.363	последствие
4190	1	3.363	послови
4191	1	3.363	послушаем
4192	1	3.363	послушание
4193	1	3.363	посмеялся
4194	1	3.363	посмотрел
4195	1	3.363	посмотрите
4196	1	3.363	посольстве
4197	1	3.363	посольством
4198	1	3.363	поспеваете
4199	1	3.363	поспевали
4200	1	3.363	посредине
4201	1	3.363	поставим
4202	1	3.363	постельных
4203	1	3.363	постерами
4204	1	3.363	постесняюсь
4205	1	3.363	постоим
4206	1	3.363	поступок
4207	1	3.363	посылаю
4208	1	3.363	посёлок
4209	1	3.363	пот
4210	1	3.363	потакает
4211	1	3.363	потакать
4212	1	3.363	потан
4213	1	3.363	потерянное
4214	1	3.363	потеряю
4215	1	3.363	потихонечку
4216	1	3.363	потихоньку
4217	1	3.363	потихонькуэто
4218	1	3.363	потомство
4219	1	3.363	потратила
4220	1	3.363	потрахаться
4221	1	3.363	потребовалось
4222	1	3.363	потрогали
4223	1	3.363	потрясающая
4224	1	3.363	потрясающи
4225	1	3.363	поттера
4226	1	3.363	потусоваться
4227	1	3.363	поужинать
4228	1	3.363	поучил
4229	1	3.363	пофиг
4230	1	3.363	походит
4231	1	3.363	походу
4232	1	3.363	похоронном
4233	1	3.363	почетным
4234	1	3.363	починил
4235	1	3.363	почитают
4236	1	3.363	почище
4237	1	3.363	пошевелиться
4238	1	3.363	пошлите
4239	1	3.363	пояс
4240	1	3.363	правильные
4241	1	3.363	празднование
4242	1	3.363	практичности
4243	1	3.363	преграды
4244	1	3.363	предан
4245	1	3.363	предисловие
4246	1	3.363	предпочтения
4247	1	3.363	предпочтениях
4248	1	3.363	предрасположено
4249	1	3.363	предста
4250	1	3.363	представительствах
4251	1	3.363	представь
4252	1	3.363	представьте
4253	1	3.363	прекрасная
4254	1	3.363	прекрасное
4255	1	3.363	прекрасные
4256	1	3.363	прекрасным
4257	1	3.363	прекурсорами
4258	1	3.363	преобладало
4259	1	3.363	препод
4260	1	3.363	преподавали
4261	1	3.363	преподавание
4262	1	3.363	преподавателе
4263	1	3.363	преподавательни
4264	1	3.363	преподавать
4265	1	3.363	преподают
4266	1	3.363	преподователи
4267	1	3.363	препро
4268	1	3.363	преследуют
4269	1	3.363	претендовала
4270	1	3.363	прибежал
4271	1	3.363	приблизительную
4272	1	3.363	приборов
4273	1	3.363	прибраться
4274	1	3.363	приведенно
4275	1	3.363	привез
4276	1	3.363	приветливые
4277	1	3.363	приветствую
4278	1	3.363	прививают
4279	1	3.363	приводе
4280	1	3.363	привозила
4281	1	3.363	привозит
4282	1	3.363	привозят
4283	1	3.363	привыкала
4284	1	3.363	привыкают
4285	1	3.363	привыкла
4286	1	3.363	привыкнем
4287	1	3.363	привязаны
4288	1	3.363	приглядываться
4289	1	3.363	приготовит
4290	1	3.363	приготовить
4291	1	3.363	прида
4292	1	3.363	придерживали
4293	1	3.363	придерживаться
4294	1	3.363	придраться
4295	1	3.363	придумана
4296	1	3.363	придумываем
4297	1	3.363	придумывает
4298	1	3.363	придумывают
4299	1	3.363	приедем
4300	1	3.363	приеду
4301	1	3.363	приезжа
4302	1	3.363	приезжаем
4303	1	3.363	приезжало
4304	1	3.363	приезжего
4305	1	3.363	приезжие
4306	1	3.363	приехала
4307	1	3.363	приехать
4308	1	3.363	призвывы
4309	1	3.363	признались
4310	1	3.363	прикалывая
4311	1	3.363	приклеиваешь
4312	1	3.363	приключенчески
4313	1	3.363	прикол
4314	1	3.363	приколись
4315	1	3.363	прикроем
4316	1	3.363	прилавки
4317	1	3.363	прилага
4318	1	3.363	прилепина
4319	1	3.363	прилетели
4320	1	3.363	приложив
4321	1	3.363	приложить
4322	1	3.363	применялся
4323	1	3.363	принес
4324	1	3.363	приносят
4325	1	3.363	пририсовываю
4326	1	3.363	природа
4327	1	3.363	природное
4328	1	3.363	прислали
4329	1	3.363	пристаёт
4330	1	3.363	приступали
4331	1	3.363	присылали
4332	1	3.363	приучали
4333	1	3.363	приходи
4334	1	3.363	прихотливые
4335	1	3.363	пришивать
4336	1	3.363	приэльбрусье
4337	1	3.363	приятеле
4338	1	3.363	приятель
4339	1	3.363	приятно
4340	1	3.363	приятны
4341	1	3.363	приятные
4342	1	3.363	приятным
4343	1	3.363	пробился
4344	1	3.363	проблемно
4345	1	3.363	пробовалась
4346	1	3.363	проверяла
4347	1	3.363	провожаю
4348	1	3.363	провозились
4349	1	3.363	проглядывает
4350	1	3.363	прогнозистом
4351	1	3.363	прогнуться
4352	1	3.363	проговорить
4353	1	3.363	программисты
4354	1	3.363	прогулки
4355	1	3.363	прогуляться
4356	1	3.363	продавил
4357	1	3.363	продавщи
4358	1	3.363	продиктовала
4359	1	3.363	продолжа
4360	1	3.363	продолжала
4361	1	3.363	продолжим
4362	1	3.363	проеду
4363	1	3.363	проездил
4364	1	3.363	прожил
4365	1	3.363	прозябает
4366	1	3.363	проигрываю
4367	1	3.363	произведение
4368	1	3.363	произведением
4369	1	3.363	произощли
4370	1	3.363	происшестви
4371	1	3.363	проковырялись
4372	1	3.363	прокрастиниру
4373	1	3.363	прокрастинирует
4374	1	3.363	прокси
4375	1	3.363	пролетали
4376	1	3.363	пролетели
4377	1	3.363	пролёт
4378	1	3.363	промотать
4379	1	3.363	проносило
4380	1	3.363	пропало
4381	1	3.363	прописка
4382	1	3.363	пропитан
4383	1	3.363	проплывёшь
4384	1	3.363	пропогандирует
4385	1	3.363	просвирки
4386	1	3.363	прослушивает
4387	1	3.363	проснулись
4388	1	3.363	проснусь
4389	1	3.363	проснуться
4390	1	3.363	проспала
4391	1	3.363	проспекте
4392	1	3.363	простого
4393	1	3.363	просторным
4394	1	3.363	простото
4395	1	3.363	простояла
4396	1	3.363	просуммировать
4397	1	3.363	просуществуешь
4398	1	3.363	просходило
4399	1	3.363	просыпались
4400	1	3.363	просыпаюсь
4401	1	3.363	протер
4402	1	3.363	протираются
4403	1	3.363	протягивалиэто
4404	1	3.363	проучились
4405	1	3.363	профессиональном
4406	1	3.363	профессиональные
4407	1	3.363	прох
4408	1	3.363	проходах
4409	1	3.363	проходе
4410	1	3.363	проходим
4411	1	3.363	прохудился
4412	1	3.363	прочел
4413	1	3.363	прочитанного
4414	1	3.363	прошедшим
4415	1	3.363	прошлись
4416	1	3.363	проявляется
4417	1	3.363	проявляешь
4418	1	3.363	проявляются
4419	1	3.363	прыгала
4420	1	3.363	прыганье
4421	1	3.363	прыгнул
4422	1	3.363	прыгнула
4423	1	3.363	психически
4424	1	3.363	психологи
4425	1	3.363	птичи
4426	1	3.363	пугови
4427	1	3.363	пульт
4428	1	3.363	пунктики
4429	1	3.363	пускало
4430	1	3.363	пуста
4431	1	3.363	пусто
4432	1	3.363	пустоту
4433	1	3.363	пустые
4434	1	3.363	пустых
4435	1	3.363	путаю
4436	1	3.363	путают
4437	1	3.363	путешествия
4438	1	3.363	пухлые
4439	1	3.363	пучок
4440	1	3.363	пфф
4441	1	3.363	пчеловоды
4442	1	3.363	пыли
4443	1	3.363	пыхтел
4444	1	3.363	пьянками
4445	1	3.363	пьяны
4446	1	3.363	пясят
4447	1	3.363	пятидесятилетию
4448	1	3.363	пятидесятилетне
4449	1	3.363	пятидесяты
4450	1	3.363	пятисот
4451	1	3.363	пятёрочки
4452	1	3.363	пётр
4453	1	3.363	работами
4454	1	3.363	радиатор
4455	1	3.363	радиусе
4456	1	3.363	радовалась
4457	1	3.363	разберемся
4458	1	3.363	разберитесь
4459	1	3.363	разбил
4460	1	3.363	разбирается
4461	1	3.363	разбираешься
4462	1	3.363	разбирал
4463	1	3.363	разбираться
4464	1	3.363	разбираюсь
4465	1	3.363	разбирают
4466	1	3.363	разбиться
4467	1	3.363	разборку
4468	1	3.363	разборок
4469	1	3.363	разведенны
4470	1	3.363	развелась
4471	1	3.363	развива
4472	1	3.363	развита
4473	1	3.363	развлекалочек
4474	1	3.363	развлекательная
4475	1	3.363	разводится
4476	1	3.363	развоза
4477	1	3.363	разговаривает
4478	1	3.363	разговаривали
4479	1	3.363	разгонял
4480	1	3.363	раздавали
4481	1	3.363	раздавлена
4482	1	3.363	раздавленная
4483	1	3.363	разделять
4484	1	3.363	раздражал
4485	1	3.363	разлила
4486	1	3.363	разлилась
4487	1	3.363	разметки
4488	1	3.363	размешивать
4489	1	3.363	размышлени
4490	1	3.363	разная
4491	1	3.363	разнообразие
4492	1	3.363	разносторонние
4493	1	3.363	разобрали
4494	1	3.363	разобраны
4495	1	3.363	разовьет
4496	1	3.363	разочаровалась
4497	1	3.363	разочарование
4498	1	3.363	разумная
4499	1	3.363	разумовская
4500	1	3.363	ракетки
4501	1	3.363	рандомным
4502	1	3.363	расист
4503	1	3.363	раскро
4504	1	3.363	раскручивается
4505	1	3.363	расписана
4506	1	3.363	распихано
4507	1	3.363	располагался
4508	1	3.363	расположен
4509	1	3.363	распределились
4510	1	3.363	распростертыми
4511	1	3.363	расскажем
4512	1	3.363	рассказа
4513	1	3.363	рассказла
4514	1	3.363	рассказывается
4515	1	3.363	расставалась
4516	1	3.363	расставания
4517	1	3.363	расстраивает
4518	1	3.363	расстроились
4519	1	3.363	рассусоливать
4520	1	3.363	растер
4521	1	3.363	растяжимое
4522	1	3.363	расформировали
4523	1	3.363	расхотелось
4524	1	3.363	расхохоталась
4525	1	3.363	расшатанными
4526	1	3.363	расшифровать
4527	1	3.363	расшифровывать
4528	1	3.363	ребята
4529	1	3.363	ребятам
4530	1	3.363	ребятишек
4531	1	3.363	ребятишки
4532	1	3.363	ребятки
4533	1	3.363	ревизорро
4534	1	3.363	редакторов
4535	1	3.363	режиссёр
4536	1	3.363	реке
4537	1	3.363	религия
4538	1	3.363	рельеф
4539	1	3.363	ренд
4540	1	3.363	репетитор
4541	1	3.363	рефлекс
4542	1	3.363	речке
4543	1	3.363	решетниково
4544	1	3.363	ржал
4545	1	3.363	рисковым
4546	1	3.363	рисованию
4547	1	3.363	рисую
4548	1	3.363	рмянка
4549	1	3.363	ровном
4550	1	3.363	роде
4551	1	3.363	родится
4552	1	3.363	родно
4553	1	3.363	родня
4554	1	3.363	рок
4555	1	3.363	романе
4556	1	3.363	ромаш
4557	1	3.363	рорку
4558	1	3.363	рта
4559	1	3.363	рту
4560	1	3.363	рублями
4561	1	3.363	ругается
4562	1	3.363	ругались
4563	1	3.363	ружья
4564	1	3.363	рулит
4565	1	3.363	русалочка
4566	1	3.363	русских
4567	1	3.363	ручки
4568	1	3.363	ручку
4569	1	3.363	ручная
4570	1	3.363	рыбки
4571	1	3.363	рыть
4572	1	3.363	рытье
4573	1	3.363	рытьёв
4574	1	3.363	рыхлы
4575	1	3.363	рюмку
4576	1	3.363	ряско
4577	1	3.363	ряску
4578	1	3.363	савеловско
4579	1	3.363	сада
4580	1	3.363	садики
4581	1	3.363	садились
4582	1	3.363	садись
4583	1	3.363	садиться
4584	1	3.363	садом
4585	1	3.363	садятся
4586	1	3.363	сакральное
4587	1	3.363	саксонскую
4588	1	3.363	салоне
4589	1	3.363	салону
4590	1	3.363	салфеточко
4591	1	3.363	салюта
4592	1	3.363	самара
4593	1	3.363	самоаргумент
4594	1	3.363	самовлюбленные
4595	1	3.363	самодостаточно
4596	1	3.363	самолёты
4597	1	3.363	самоочищение
4598	1	3.363	самоочищения
4599	1	3.363	самопожертвование
4600	1	3.363	самосвала
4601	1	3.363	самостоятельным
4602	1	3.363	самса
4603	1	3.363	сантехник
4604	1	3.363	сантехники
4605	1	3.363	сантехником
4606	1	3.363	сапоги
4607	1	3.363	сара
4608	1	3.363	саратове
4609	1	3.363	саркастично
4610	1	3.363	саше
4611	1	3.363	сашу
4612	1	3.363	сашуля
4613	1	3.363	сбежал
4614	1	3.363	сбежать
4615	1	3.363	сбрить
4616	1	3.363	свадьбе
4617	1	3.363	сваливали
4618	1	3.363	сварщика
4619	1	3.363	сварщики
4620	1	3.363	сварщиков
4621	1	3.363	свердло
4622	1	3.363	свердловскую
4623	1	3.363	свернули
4624	1	3.363	света
4625	1	3.363	светло
4626	1	3.363	светском
4627	1	3.363	свидетель
4628	1	3.363	свинок
4629	1	3.363	свистит
4630	1	3.363	свободен
4631	1	3.363	свободная
4632	1	3.363	свободны
4633	1	3.363	сводятся
4634	1	3.363	своеобразная
4635	1	3.363	своеобразны
4636	1	3.363	сгорает
4637	1	3.363	сгорел
4638	1	3.363	сгущёнко
4639	1	3.363	сгущёнку
4640	1	3.363	сдавала
4641	1	3.363	сдает
